,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,3,2,1,0,0,0,7*,8,8.0,80.0,0,0
1,2000,1,0,0,0,0,0,0,0,,,1,0
2,2001,1,1,0,0,0,0,15,15,15.0,65.22,0,0
3,Overall (3),5,3,1,0,0,0,15,23,11.5,69.7,1,0
