,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,8,8,3,0,0,3,26*,68,13.6,71.58,5,0
1,1988,14,14,6,0,0,0,49*,178,22.25,63.57,14,0
2,1993,8,8,1,0,0,1,41,114,16.29,62.98,8,1
3,1994,8,8,1,0,0,2,36*,82,11.71,77.36,10,0
4,Overall (4),38,38,11,0,0,6,49*,442,16.37,66.77,37,1
