,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,1,0,0,0,0,0,0,0,,,0,0
1,2009,9,2,2,0,0,0,3*,3,,27.27,1,0
2,Overall (2),10,2,2,0,0,0,3*,3,,27.27,1,0
