,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,2,2,0,0,0,1,7,7,3.5,15.91,0,0
1,2009,1,1,0,0,0,1,0,0,0.0,,0,0
2,Overall (2),3,3,0,0,0,2,7,7,2.33,14.0,0,0
