,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1987,6,6,1,0,1,0,50*,110,22.0,94.02,2,0
1,1988,5,5,1,0,0,0,48,111,27.75,64.53,3,0
2,1989,6,5,0,0,0,0,23,70,14.0,59.83,0,0
3,1990,6,3,0,0,0,0,28,36,12.0,49.32,1,0
4,Overall (4),23,19,2,0,1,0,50*,327,19.24,68.27,6,0
