,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,1,1,0,0,0,0,5,5,5.0,19.23,0,0
1,1984,13,13,1,0,2,1,69,275,22.92,56.01,1,0
2,1985,11,11,1,0,1,2,57,193,19.3,56.6,2,0
3,1986,3,3,1,0,0,0,30,49,24.5,56.32,0,0
4,1987,3,3,0,0,1,0,67,120,40.0,66.67,0,0
5,Overall (5),31,31,3,0,4,3,69,642,22.93,57.07,3,0
