,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,11,5,0,0,0,1,37,66,13.2,64.71,10,0
1,2004,6,5,0,0,0,0,11,33,6.6,47.83,1,0
2,2006,3,3,0,0,0,1,39,45,15.0,72.58,0,0
3,Overall (3),20,13,0,0,0,2,39,144,11.08,61.8,11,0
