,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1978,1,1,0,0,0,0,5,5,5.0,71.43,2,0
1,1979,2,1,0,0,0,0,4,4,4.0,80.0,3,0
2,1980,3,3,1,0,0,0,32,52,26.0,80.0,3,0
3,Overall (3),6,5,1,0,0,0,32,61,15.25,79.22,8,0
