,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,5,3,0,0,1,0,53,73,24.33,55.73,0,0
1,2010,2,2,0,0,0,1,3,3,1.5,42.86,1,0
2,2011,3,2,0,0,0,1,20,20,10.0,105.26,0,0
3,2012,1,1,0,0,0,0,10,10,10.0,38.46,0,0
4,Overall (4),11,8,0,0,1,2,53,106,13.25,57.92,1,0
