,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,6,2,1,0,0,1,14*,14,14.0,63.64,0,0
1,2019,8,4,3,0,0,0,19*,27,27.0,75.0,2,0
2,Overall (2),14,6,4,0,0,1,19*,41,20.5,70.69,2,0
