,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,4,4,0,0,0,1,17,35,8.75,42.68,2,0
1,2010,2,1,1,0,0,0,8*,8,,88.89,1,0
2,Overall (2),6,5,1,0,0,1,17,43,10.75,47.25,3,0
