,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,7,4,1,0,0,0,39,62,20.67,126.53,0,0
1,2014,1,1,0,0,0,0,18,18,18.0,138.46,0,0
2,2015,2,2,0,0,0,1,9,9,4.5,69.23,2,0
3,Overall (3),10,7,1,0,0,1,39,89,14.83,118.67,2,0
