,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,1,0,0,0,0,0,0,0,,,0,0
1,1981,4,2,1,0,0,0,21*,22,22.0,51.16,1,0
2,1982,11,4,1,0,0,0,23*,45,15.0,95.74,2,0
3,1983,4,3,1,0,0,1,1,1,0.5,8.33,2,0
4,1984,5,4,2,0,0,2,13*,13,6.5,59.09,0,0
5,1985,15,10,4,0,1,1,61,129,21.5,109.32,6,0
6,Overall (6),40,23,9,0,1,4,61,210,15.0,86.78,11,0
