,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,4,4,0,0,0,1,13,23,5.75,46.94,0,0
1,2008,1,1,0,0,0,0,40,40,40.0,40.4,0,0
2,2009,21,21,5,0,5,0,93*,686,42.88,77.34,4,0
3,2010,7,5,1,0,0,0,31,65,16.25,60.75,1,0
4,2011,5,4,0,0,0,0,20,56,14.0,52.83,2,0
5,2014,1,1,0,0,0,1,0,0,0.0,,0,0
6,Overall (6),39,36,6,0,5,2,93*,870,29.0,69.6,7,0
