,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,3,3,0,0,0,1,48,78,26.0,70.91,2,0
1,1979,1,1,0,0,1,0,59,59,59.0,61.46,1,0
2,Overall (2),4,4,0,0,1,1,59,137,34.25,66.5,3,0
