,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,1,1,0,0,0,0,2,2,2.0,12.5,0,0
1,2011,5,5,1,1,0,0,104*,163,40.75,80.69,3,0
2,2012,2,2,0,0,1,0,65,86,43.0,81.13,0,0
3,2014,1,1,0,0,0,0,2,2,2.0,33.33,0,0
4,2015,3,3,0,0,0,0,22,34,11.33,46.58,1,0
5,Overall (5),12,12,1,1,1,0,104*,287,26.09,71.22,4,0
