,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,2,1,1,0,0,0,2*,2,,100.0,0,0
1,1991,1,0,0,0,0,0,0,0,,,1,0
2,Overall (2),3,1,1,0,0,0,2*,2,,100.0,1,0
