,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,3,3,1,0,0,0,2,3,1.5,27.27,1,0
1,2012,1,1,1,0,0,0,0*,0,,,0,0
2,2013,9,4,3,0,0,1,7*,14,14.0,43.75,4,0
3,2014,2,1,1,0,0,0,12*,12,,80.0,0,0
4,2015,2,1,1,0,0,0,5*,5,,125.0,0,0
5,2016,2,1,1,0,0,0,0*,0,,,0,0
6,Overall (6),19,11,8,0,0,1,12*,34,11.33,53.13,5,0
