,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,3,2,0,0,0,1,4,4,2.0,19.05,1,0
1,1974,2,2,0,0,0,0,27,34,17.0,62.96,0,0
2,1975,6,5,1,0,0,0,37,113,28.25,57.65,3,0
3,Overall (3),11,9,1,0,0,1,37,151,18.88,55.72,4,0
