,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1976,3,3,1,0,1,2,80*,80,40.0,53.69,3,0
1,1977,3,3,0,0,0,0,42,69,23.0,65.09,1,0
2,Overall (2),6,6,1,0,1,2,80*,149,29.8,58.43,4,0
