,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1989,2,2,1,0,0,0,10*,13,13.0,68.42,0,0
1,1996,3,3,0,0,0,0,10,21,7.0,47.73,2,0
2,1997,37,30,5,1,1,2,100,706,28.24,88.03,7,0
3,1998,25,16,6,0,4,0,82,398,39.8,80.24,6,0
4,1999,39,35,8,0,2,2,75,655,24.26,72.7,10,0
5,2000,29,26,3,0,2,1,51,527,22.91,62.0,8,0
6,2001,1,1,0,0,0,0,16,16,16.0,50.0,0,0
7,Overall (7),136,113,23,1,9,5,100,2336,25.96,74.3,33,0
