,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,10,9,1,0,0,3,18,31,3.88,50.0,4,0
1,2015,9,5,3,0,0,0,7*,15,7.5,55.56,3,0
2,Overall (2),19,14,4,0,0,3,18,46,4.6,51.69,7,0
