,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,1,1,0,0,0,0,11,11,11.0,183.33,0,0
1,1997,2,1,1,0,0,0,0*,0,,,0,0
2,1998,10,5,1,0,0,1,8,13,3.25,46.43,2,0
3,1999,8,2,1,0,0,1,0*,0,0.0,,0,0
4,2000,5,3,2,0,0,0,5*,9,9.0,50.0,1,0
5,2002,3,1,1,0,0,0,1*,1,,,0,0
6,Overall (6),29,13,6,0,0,2,11,34,4.86,60.71,3,0
