,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,2,0,0,0,1,44,44,22.0,41.12,1,0
1,1977,2,2,0,0,0,0,29,36,18.0,75.0,0,0
2,1978,4,4,0,0,0,0,37,93,23.25,49.73,1,0
3,Overall (3),8,8,0,0,0,1,44,173,21.63,50.58,2,0
