,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,4,3,1,0,0,1,4*,8,4.0,32.0,0,0
1,2017,6,3,1,0,0,1,4,7,3.5,35.0,3,0
2,2018,9,4,3,0,0,0,19,29,29.0,59.18,1,0
3,2019,8,3,1,0,0,1,12,14,7.0,56.0,4,0
4,Overall (4),27,13,6,0,0,3,19,58,8.29,48.74,8,0
