,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,11,8,1,0,1,0,50*,200,28.57,130.72,2,0
1,2019,5,4,0,0,2,0,52,142,35.5,131.48,2,0
2,Overall (2),16,12,1,0,3,0,52,342,31.09,131.03,4,0
