,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,1,1,0,0,1,0,52,52,52.0,136.84,0,0
1,1981,2,2,0,0,0,0,5,6,3.0,20.0,0,0
2,Overall (2),3,3,0,0,1,0,52,58,19.33,85.29,0,0
