,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,2,1,1,0,0,0,5*,5,,50.0,0,0
1,2015,4,3,0,0,0,0,15,22,7.33,68.75,0,0
2,Overall (2),6,4,1,0,0,0,15,27,9.0,64.29,0,0
