,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1994,2,0,0,0,0,0,0,0,,,1,0
1,1997,9,6,4,0,0,1,7*,13,6.5,39.39,1,0
2,Overall (2),11,6,4,0,0,1,7*,13,6.5,39.39,2,0
