,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,2,0,1,0,0,105,109,54.5,81.34,0,0
1,1975,6,6,0,0,1,0,58,137,22.83,66.5,2,0
2,1976,3,3,0,0,0,0,19,21,7.0,42.0,1,0
3,1977,1,1,0,0,0,0,44,44,44.0,81.48,1,0
4,Overall (4),12,12,0,1,1,0,105,311,25.92,70.05,4,0
