,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,18,18,0,0,3,1,88,451,25.06,55.82,4,0
1,2007,5,5,0,0,0,0,37,95,19.0,51.08,2,0
2,Overall (2),23,23,0,0,3,1,88,546,23.74,54.93,6,0
