,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,3,3,0,1,0,0,113,143,47.67,74.87,1,0
1,2002,6,6,0,0,0,1,45,112,18.67,53.33,1,0
2,2003,2,2,0,0,0,0,4,7,3.5,43.75,0,0
3,Overall (3),11,11,0,1,0,1,113,262,23.82,62.83,2,0
