,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,1,1,1,0,0,0,0*,0,,,0,0
1,2015,12,5,3,0,0,1,6*,8,4.0,22.86,1,0
2,2016,1,1,0,0,0,1,0,0,0.0,,0,0
3,Overall (3),14,7,4,0,0,2,6*,8,2.67,21.62,1,0
