,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,1,1,0,0,0,0,1,1,1.0,12.5,0,0
1,2013,1,1,0,0,0,0,25,25,25.0,59.52,0,0
2,2014,4,4,0,0,2,0,90,170,42.5,79.07,1,0
3,2015,21,20,5,1,5,2,101,691,46.07,82.07,6,0
4,Overall (4),27,26,5,1,7,2,101,887,42.24,80.13,7,0
