,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,4,0,0,0,0,0,0,0,,,0,0
1,2002,14,3,2,0,0,0,4*,5,5.0,,3,0
2,2003,2,2,0,0,0,1,5,5,2.5,45.45,0,0
3,2005,4,0,0,0,0,0,0,0,,,0,0
4,2006,2,1,0,0,0,0,7,7,7.0,58.33,2,0
5,Overall (5),26,6,2,0,0,1,7,17,4.25,56.67,5,0
