,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,2,0,0,0,0,0,0,0,,,0,0
1,1984,2,1,0,0,0,0,4,4,4.0,57.14,2,0
2,1986,15,4,4,0,0,0,8*,11,,68.75,7,0
3,1987,22,8,6,0,0,1,5*,18,9.0,40.0,5,0
4,1988,13,3,2,0,0,0,7,14,14.0,77.78,2,0
5,1989,3,2,2,0,0,0,2*,2,,50.0,1,0
6,1993,2,0,0,0,0,0,0,0,,,1,0
7,Overall (7),59,18,14,0,0,1,8*,49,12.25,54.44,18,0
