,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,4,4,0,0,0,0,10,25,6.25,48.08,0,0
1,2019,3,2,1,0,0,0,7,7,7.0,77.78,0,0
2,Overall (2),7,6,1,0,0,0,10,32,6.4,52.46,0,0
