,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,5,3,1,0,0,0,9*,13,6.5,52.0,0,0
1,2015,3,2,0,0,0,0,12,21,10.5,67.74,0,0
2,2016,7,4,0,0,1,0,62,118,29.5,113.46,3,0
3,2017,14,10,2,0,0,0,35*,172,21.5,99.42,2,0
4,2018,5,4,0,0,0,0,37,69,17.25,97.18,1,0
5,Overall (5),34,23,3,0,1,0,62,393,19.65,97.28,6,0
