,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,2,1,0,0,0,0,2,2,2.0,33.33,1,0
1,2017,12,5,3,0,0,0,27,72,36.0,80.9,4,0
2,2018,2,2,2,0,0,0,29*,30,,115.38,0,0
3,Overall (3),16,8,5,0,0,0,29*,104,34.67,85.95,5,0
