,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,3,2,1,0,0,0,9*,10,10.0,52.63,3,0
1,2011,4,3,1,0,0,1,6,6,3.0,75.0,0,0
2,Overall (2),7,5,2,0,0,1,9*,16,5.33,59.26,3,0
