,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,8,8,0,1,0,0,114,289,36.13,75.06,2,0
1,2014,4,4,0,0,1,0,68,136,34.0,97.84,1,0
2,2015,10,9,0,0,2,0,86,309,34.33,72.37,1,0
3,2016,1,1,0,0,0,1,0,0,0.0,,0,0
4,Overall (4),23,22,0,1,3,1,114,734,33.36,77.1,4,0
