,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1993,4,4,1,0,0,1,44*,80,26.67,96.39,1,0
1,2005,2,2,0,0,0,0,22,23,11.5,79.31,3,0
2,Overall (2),6,6,1,0,0,1,44*,103,20.6,91.96,4,0
