,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,5,4,1,0,0,0,12*,30,10.0,38.46,1,0
1,2007,1,1,0,0,0,0,19,19,19.0,45.24,0,0
2,2010,13,11,5,0,1,1,57,121,20.17,77.56,2,0
3,2011,9,8,2,0,1,0,60*,156,26.0,79.59,7,0
4,Overall (4),28,24,8,0,2,1,60*,326,20.38,69.07,10,0
