,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,1,0,0,0,0,0,0,0,,,0,0
1,2008,19,6,4,0,0,0,8,13,6.5,36.11,5,0
2,2009,21,5,1,0,0,1,13,23,5.75,46.94,5,0
3,2010,4,3,1,0,0,1,8*,11,5.5,22.92,1,0
4,2011,2,2,0,0,0,2,0,0,0.0,,1,0
5,2012,1,0,0,0,0,0,0,0,,,0,0
6,2013,22,9,6,0,0,0,7*,19,6.33,37.25,4,0
7,2014,5,2,1,0,0,0,5,6,6.0,54.55,1,0
8,2015,1,0,0,0,0,0,0,0,,,0,0
9,2016,4,1,0,0,0,1,0,0,0.0,,2,0
10,Overall (10),80,28,13,0,0,5,13,72,4.8,35.47,19,0
