,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,12,11,3,0,1,1,57,241,30.13,48.69,5,0
1,2007,8,7,1,0,0,1,32,90,15.0,58.06,3,0
2,Overall (2),20,18,4,0,1,2,57,331,23.64,50.92,8,0
