,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,17,17,2,0,0,1,45,328,21.87,62.0,5,0
1,2002,27,27,3,0,3,2,60*,595,24.79,61.59,11,0
2,2003,18,16,3,0,1,1,53*,210,16.15,43.57,7,0
3,2005,14,13,1,1,3,1,172,542,45.17,107.33,6,0
4,2006,11,11,0,1,0,0,102,226,20.55,71.97,6,0
5,2007,15,15,1,1,4,3,101,512,36.57,78.17,6,0
6,Overall (6),102,99,10,3,11,8,172,2413,27.11,69.92,41,0
