,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,1,1,1,0,0,0,10*,10,,111.11,0,0
1,1990,1,1,0,0,0,0,5,5,5.0,16.13,0,0
2,Overall (2),2,2,1,0,0,0,10*,15,15.0,37.5,0,0
