,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,1,0,0,0,0,0,0,0,,,0,0
1,2007,4,3,0,0,0,0,34,83,27.67,87.37,4,0
2,2008,10,8,1,0,0,0,29,63,9.0,61.76,3,0
3,2009,14,9,2,0,0,0,18,81,11.57,79.41,6,0
4,2010,14,7,1,0,0,1,33,68,11.33,101.49,6,0
5,2011,21,16,7,0,0,1,31,160,17.78,111.89,4,0
6,2012,9,2,1,0,0,1,13*,13,13.0,92.86,3,0
7,2013,6,3,0,0,0,0,16,32,10.67,106.67,3,0
8,Overall (8),79,48,12,0,0,3,34,500,13.89,90.42,29,0
