,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,3,0,0,0,0,0,0,0,,,0,0
1,1983,16,6,3,0,0,2,16*,44,14.67,50.57,5,0
2,1984,3,1,0,0,0,0,7,7,7.0,70.0,0,0
3,Overall (3),22,7,3,0,0,2,16*,51,12.75,52.58,5,0
