,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,9,9,2,0,4,0,74,343,49.0,103.63,3,0
1,2009,3,3,0,0,0,1,9,10,3.33,55.56,1,0
2,2012,8,8,1,2,2,0,112,462,66.0,86.19,4,0
3,2013,23,23,0,1,2,2,106,568,24.7,61.61,4,0
4,2014,2,2,0,0,0,1,30,30,15.0,58.82,0,0
5,2015,3,3,0,0,0,1,4,5,1.67,21.74,1,0
6,Overall (6),48,48,3,3,8,5,112,1418,31.51,75.39,13,0
