,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,4,4,1,0,0,0,40*,60,20.0,78.95,1,0
1,1994,11,7,2,0,0,1,20*,34,6.8,54.84,3,0
2,1995,5,3,1,0,0,1,11,15,7.5,75.0,2,0
3,1996,8,4,1,0,0,0,8,19,6.33,52.78,0,0
4,1998,18,12,3,0,0,0,39*,195,21.67,68.66,10,0
5,1999,22,14,4,0,0,0,36,155,15.5,58.27,4,0
6,2000,5,2,1,0,0,0,19,31,31.0,100.0,2,0
7,2001,4,4,0,0,0,1,42,70,17.5,64.81,2,0
8,2002,4,3,0,0,0,0,24,45,15.0,78.95,1,0
9,Overall (9),81,53,13,0,0,3,42,624,15.6,66.38,25,0
