,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,2,2,0,0,0,1,10,10,5.0,34.48,0,0
1,1999,4,4,1,0,0,0,29,41,13.67,39.05,0,0
2,2000,2,2,0,0,1,0,71,103,51.5,78.63,0,0
3,2001,5,5,0,0,0,1,12,37,7.4,56.06,2,0
4,Overall (4),13,13,1,0,1,2,71,191,15.92,57.7,2,0
