,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1991,8,6,0,0,1,0,55,130,21.67,60.47,4,0
1,1992,14,12,2,0,1,0,84*,244,24.4,65.95,4,0
2,1993,12,10,2,0,0,1,48,120,15.0,64.86,4,0
3,1994,3,2,1,0,0,0,16*,19,19.0,65.52,0,0
4,Overall (4),37,30,5,0,2,1,84*,513,20.52,64.21,12,0
