,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,4,4,0,0,2,0,60,139,34.75,56.28,5,1
1,2015,10,10,1,0,0,3,48*,103,11.44,54.21,14,0
2,2017,3,2,0,0,0,0,13,22,11.0,43.14,1,1
3,Overall (3),17,16,1,0,2,3,60,264,17.6,54.1,20,2
