,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,5,4,1,0,0,0,31*,60,20.0,111.11,2,0
1,2015,15,9,3,0,1,1,69,171,28.5,104.27,6,0
2,2016,17,5,2,0,0,0,39,96,32.0,107.87,2,0
3,2017,17,6,1,0,0,1,39,76,15.2,135.71,8,0
4,2018,24,10,2,0,0,0,22,111,13.88,80.43,6,0
5,2019,10,4,2,0,0,1,15,29,14.5,82.86,3,0
6,Overall (6),88,38,11,0,1,3,69,543,20.11,101.31,27,0
