,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,12,12,1,0,1,0,52,243,22.09,64.8,3,0
1,2007,12,12,0,0,0,1,49,250,20.83,72.67,6,0
2,2009,2,2,0,0,0,0,2,3,1.5,23.08,0,0
3,Overall (3),26,26,1,0,1,1,52,496,19.84,67.76,9,0
