,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,3,2,2,0,0,0,0*,0,,,0,0
1,2015,11,4,1,0,0,1,2,3,1.0,33.33,3,0
2,2016,9,6,1,0,0,2,4*,9,1.8,25.71,2,0
3,2017,9,4,2,0,0,0,14,29,14.5,54.72,2,0
4,Overall (4),32,16,6,0,0,3,14,41,4.1,41.41,7,0
