,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,8,6,3,0,0,1,2,6,2.0,30.0,1,0
1,2017,10,7,4,0,0,2,12*,15,5.0,45.45,0,0
2,2019,4,1,1,0,0,0,0*,0,,,0,0
3,Overall (3),22,14,8,0,0,3,12*,21,3.5,39.62,1,0
