,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,0,0,0,0,8,8,8.0,21.62,0,0
1,1972,3,3,0,0,0,0,41,74,24.67,54.41,0,0
2,1973,3,3,0,0,0,1,20,35,11.67,27.56,1,0
3,1977,1,0,0,0,0,0,0,0,,,0,0
4,1978,2,2,0,0,0,0,6,9,4.5,31.03,3,0
5,1979,13,12,3,1,4,0,105,493,54.78,56.34,2,0
6,1980,6,6,0,0,4,0,99,350,58.33,61.4,0,0
7,1981,7,7,1,0,1,0,75*,113,18.83,45.93,0,0
8,Overall (8),36,34,4,1,9,1,105,1082,36.07,53.56,6,0
