,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,4,3,0,0,0,1,10,13,4.33,65.0,1,1
1,1998,7,5,3,0,0,1,28*,47,23.5,61.04,6,5
2,1999,33,28,3,0,4,4,80*,600,24.0,60.42,54,6
3,2000,18,16,3,0,1,1,65,294,22.62,73.5,25,5
4,2001,27,25,9,0,2,1,59,471,29.44,77.98,29,5
5,2002,23,16,5,0,1,2,60*,220,20.0,88.35,18,2
6,2003,16,9,4,0,1,1,50,132,26.4,70.59,12,3
7,2004,19,10,5,0,0,0,32*,88,17.6,67.18,15,2
8,Overall (8),147,112,32,0,9,11,80*,1865,23.31,70.09,160,29
