,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,9,7,1,0,0,0,30*,116,19.33,65.91,4,0
1,2018,4,4,1,0,0,1,11*,23,7.67,47.92,2,0
2,2019,2,1,0,0,0,0,1,1,1.0,14.29,0,0
3,Overall (3),15,12,2,0,0,1,30*,140,14.0,60.61,6,0
