,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,4,2,0,0,0,1,5,5,2.5,55.56,3,0
1,2010,17,9,1,0,1,0,56,151,18.88,68.33,2,0
2,2011,7,4,0,0,0,1,41,83,20.75,79.81,1,0
3,2014,2,2,0,0,0,0,10,15,7.5,71.43,1,0
4,2016,1,1,1,0,0,0,26*,26,,96.3,0,0
5,Overall (5),31,18,2,0,1,2,56,280,17.5,73.3,7,0
