,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,5,5,4,0,0,0,2*,6,6.0,50.0,0,0
1,2017,1,0,0,0,0,0,0,0,,,0,0
2,2018,3,2,0,0,0,1,4,4,2.0,12.12,0,0
3,Overall (3),9,7,4,0,0,1,4,10,3.33,22.22,0,0
