,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,12,12,0,1,1,2,107,320,26.67,85.79,11,2
1,2011,16,16,1,0,4,1,72*,489,32.6,100.62,14,5
2,2012,15,9,3,0,0,0,43,203,33.83,80.56,26,5
3,2013,3,3,1,0,0,1,24*,42,21.0,68.85,2,0
4,Overall (4),46,40,5,1,5,4,107,1054,30.11,89.93,53,12
